epoch 1326, seq 500/500, tr loss 0.026282 te loss 0.032492 lr: 0.000266 
epoch 1328, seq 500/500, tr loss 0.026277 te loss 0.032494 lr: 0.000265 
epoch 1330, seq 500/500, tr loss 0.026272 te loss 0.032495 lr: 0.000265 
epoch 1332, seq 500/500, tr loss 0.026267 te loss 0.032497 lr: 0.000264 
epoch 1334, seq 500/500, tr loss 0.026263 te loss 0.032498 lr: 0.000264 
epoch 1336, seq 500/500, tr loss 0.026258 te loss 0.032500 lr: 0.000263 
epoch 1338, seq 500/500, tr loss 0.026253 te loss 0.032501 lr: 0.000262 
epoch 1340, seq 500/500, tr loss 0.026248 te loss 0.032502 lr: 0.000262 
epoch 1342, seq 500/500, tr loss 0.026244 te loss 0.032504 lr: 0.000261 
epoch 1344, seq 500/500, tr loss 0.026239 te loss 0.032505 lr: 0.000261 
epoch 1346, seq 500/500, tr loss 0.026234 te loss 0.032507 lr: 0.000260 
epoch 1348, seq 500/500, tr loss 0.026230 te loss 0.032508 lr: 0.000260 
epoch 1350, seq 500/500, tr loss 0.026225 te loss 0.032510 lr: 0.000259 
epoch 1352, seq 500/500, tr loss 0.026220 te loss 0.032511 lr: 0.000259 
epoch 1354, seq 500/500, tr loss 0.026216 te loss 0.032513 lr: 0.000258 
epoch 1356, seq 500/500, tr loss 0.026211 te loss 0.032514 lr: 0.000258 
epoch 1358, seq 500/500, tr loss 0.026206 te loss 0.032516 lr: 0.000257 
epoch 1360, seq 500/500, tr loss 0.026202 te loss 0.032517 lr: 0.000257 
epoch 1362, seq 500/500, tr loss 0.026197 te loss 0.032519 lr: 0.000256 
epoch 1364, seq 500/500, tr loss 0.026193 te loss 0.032521 lr: 0.000256 
epoch 1366, seq 500/500, tr loss 0.026188 te loss 0.032522 lr: 0.000255 
epoch 1368, seq 500/500, tr loss 0.026184 te loss 0.032524 lr: 0.000255 
epoch 1370, seq 500/500, tr loss 0.026179 te loss 0.032525 lr: 0.000254 
epoch 1372, seq 500/500, tr loss 0.026174 te loss 0.032527 lr: 0.000254 
epoch 1374, seq 500/500, tr loss 0.026170 te loss 0.032528 lr: 0.000253 
epoch 1376, seq 500/500, tr loss 0.026165 te loss 0.032530 lr: 0.000253 
epoch 1378, seq 500/500, tr loss 0.026161 te loss 0.032532 lr: 0.000252 
epoch 1380, seq 500/500, tr loss 0.026156 te loss 0.032533 lr: 0.000252 
epoch 1382, seq 500/500, tr loss 0.026152 te loss 0.032535 lr: 0.000251 
epoch 1384, seq 500/500, tr loss 0.026147 te loss 0.032536 lr: 0.000251 
epoch 1386, seq 500/500, tr loss 0.026143 te loss 0.032538 lr: 0.000250 
epoch 1388, seq 500/500, tr loss 0.026139 te loss 0.032540 lr: 0.000250 
epoch 1390, seq 500/500, tr loss 0.026134 te loss 0.032541 lr: 0.000249 
epoch 1392, seq 500/500, tr loss 0.026130 te loss 0.032543 lr: 0.000249 
epoch 1394, seq 500/500, tr loss 0.026125 te loss 0.032545 lr: 0.000248 
epoch 1396, seq 500/500, tr loss 0.026121 te loss 0.032546 lr: 0.000248 
epoch 1398, seq 500/500, tr loss 0.026117 te loss 0.032548 lr: 0.000247 
epoch 1400, seq 500/500, tr loss 0.026112 te loss 0.032550 lr: 0.000247 
epoch 1402, seq 500/500, tr loss 0.026108 te loss 0.032551 lr: 0.000246 
epoch 1404, seq 500/500, tr loss 0.026103 te loss 0.032553 lr: 0.000246 
epoch 1406, seq 500/500, tr loss 0.026099 te loss 0.032555 lr: 0.000245 
epoch 1408, seq 500/500, tr loss 0.026095 te loss 0.032556 lr: 0.000245 
epoch 1410, seq 500/500, tr loss 0.026090 te loss 0.032558 lr: 0.000244 
epoch 1412, seq 500/500, tr loss 0.026086 te loss 0.032560 lr: 0.000244 
epoch 1414, seq 500/500, tr loss 0.026082 te loss 0.032561 lr: 0.000243 
epoch 1416, seq 500/500, tr loss 0.026078 te loss 0.032563 lr: 0.000243 
epoch 1418, seq 500/500, tr loss 0.026073 te loss 0.032565 lr: 0.000242 
epoch 1420, seq 500/500, tr loss 0.026069 te loss 0.032567 lr: 0.000242 
epoch 1422, seq 500/500, tr loss 0.026065 te loss 0.032568 lr: 0.000241 
epoch 1424, seq 500/500, tr loss 0.026061 te loss 0.032570 lr: 0.000241 
epoch 1426, seq 500/500, tr loss 0.026056 te loss 0.032572 lr: 0.000240 
epoch 1428, seq 500/500, tr loss 0.026052 te loss 0.032574 lr: 0.000240 
epoch 1430, seq 500/500, tr loss 0.026048 te loss 0.032575 lr: 0.000239 
epoch 1432, seq 500/500, tr loss 0.026044 te loss 0.032577 lr: 0.000239 
epoch 1434, seq 500/500, tr loss 0.026039 te loss 0.032579 lr: 0.000238 
epoch 1436, seq 500/500, tr loss 0.026035 te loss 0.032581 lr: 0.000238 
epoch 1438, seq 500/500, tr loss 0.026031 te loss 0.032582 lr: 0.000237 
epoch 1440, seq 500/500, tr loss 0.026027 te loss 0.032584 lr: 0.000237 
epoch 1442, seq 500/500, tr loss 0.026023 te loss 0.032586 lr: 0.000237 
epoch 1444, seq 500/500, tr loss 0.026019 te loss 0.032588 lr: 0.000236 
epoch 1446, seq 500/500, tr loss 0.026014 te loss 0.032590 lr: 0.000236 
epoch 1448, seq 500/500, tr loss 0.026010 te loss 0.032592 lr: 0.000235 
epoch 1450, seq 500/500, tr loss 0.026006 te loss 0.032593 lr: 0.000235 
epoch 1452, seq 500/500, tr loss 0.026002 te loss 0.032595 lr: 0.000234 
epoch 1454, seq 500/500, tr loss 0.025998 te loss 0.032597 lr: 0.000234 
epoch 1456, seq 500/500, tr loss 0.025994 te loss 0.032599 lr: 0.000233 
epoch 1458, seq 500/500, tr loss 0.025990 te loss 0.032601 lr: 0.000233 
epoch 1460, seq 500/500, tr loss 0.025986 te loss 0.032603 lr: 0.000232 
epoch 1462, seq 500/500, tr loss 0.025982 te loss 0.032604 lr: 0.000232 
epoch 1464, seq 500/500, tr loss 0.025978 te loss 0.032606 lr: 0.000231 
epoch 1466, seq 500/500, tr loss 0.025974 te loss 0.032608 lr: 0.000231 
epoch 1468, seq 500/500, tr loss 0.025970 te loss 0.032610 lr: 0.000230 
epoch 1470, seq 500/500, tr loss 0.025966 te loss 0.032612 lr: 0.000230 
epoch 1472, seq 500/500, tr loss 0.025962 te loss 0.032614 lr: 0.000230 
epoch 1474, seq 500/500, tr loss 0.025958 te loss 0.032616 lr: 0.000229 
epoch 1476, seq 500/500, tr loss 0.025954 te loss 0.032618 lr: 0.000229 
epoch 1478, seq 500/500, tr loss 0.025950 te loss 0.032619 lr: 0.000228 
epoch 1480, seq 500/500, tr loss 0.025946 te loss 0.032621 lr: 0.000228 
epoch 1482, seq 500/500, tr loss 0.025942 te loss 0.032623 lr: 0.000227 
epoch 1484, seq 500/500, tr loss 0.025938 te loss 0.032625 lr: 0.000227 
epoch 1486, seq 500/500, tr loss 0.025934 te loss 0.032627 lr: 0.000226 
epoch 1488, seq 500/500, tr loss 0.025930 te loss 0.032629 lr: 0.000226 
epoch 1490, seq 500/500, tr loss 0.025926 te loss 0.032631 lr: 0.000225 
epoch 1492, seq 500/500, tr loss 0.025922 te loss 0.032633 lr: 0.000225 
epoch 1494, seq 500/500, tr loss 0.025918 te loss 0.032635 lr: 0.000225 
epoch 1496, seq 500/500, tr loss 0.025914 te loss 0.032637 lr: 0.000224 
epoch 1498, seq 500/500, tr loss 0.025910 te loss 0.032639 lr: 0.000224 
epoch 1500, seq 500/500, tr loss 0.025907 te loss 0.032641 lr: 0.000223 
epoch 1502, seq 500/500, tr loss 0.025903 te loss 0.032643 lr: 0.000223 
epoch 1504, seq 500/500, tr loss 0.025899 te loss 0.032645 lr: 0.000222 
epoch 1506, seq 500/500, tr loss 0.025895 te loss 0.032647 lr: 0.000222 
epoch 1508, seq 500/500, tr loss 0.025891 te loss 0.032649 lr: 0.000221 
epoch 1510, seq 500/500, tr loss 0.025887 te loss 0.032651 lr: 0.000221 
epoch 1512, seq 500/500, tr loss 0.025884 te loss 0.032653 lr: 0.000221 
epoch 1514, seq 500/500, tr loss 0.025880 te loss 0.032655 lr: 0.000220 
epoch 1516, seq 500/500, tr loss 0.025876 te loss 0.032657 lr: 0.000220 
epoch 1518, seq 500/500, tr loss 0.025872 te loss 0.032659 lr: 0.000219 
epoch 1520, seq 500/500, tr loss 0.025868 te loss 0.032661 lr: 0.000219 
epoch 1522, seq 500/500, tr loss 0.025865 te loss 0.032663 lr: 0.000218 
epoch 1524, seq 500/500, tr loss 0.025861 te loss 0.032665 lr: 0.000218 
epoch 1526, seq 500/500, tr loss 0.025857 te loss 0.032667 lr: 0.000217 
epoch 1528, seq 500/500, tr loss 0.025853 te loss 0.032669 lr: 0.000217 
epoch 1530, seq 500/500, tr loss 0.025850 te loss 0.032671 lr: 0.000217 
epoch 1532, seq 500/500, tr loss 0.025846 te loss 0.032673 lr: 0.000216 
epoch 1534, seq 500/500, tr loss 0.025842 te loss 0.032675 lr: 0.000216 
epoch 1536, seq 500/500, tr loss 0.025838 te loss 0.032677 lr: 0.000215 
epoch 1538, seq 500/500, tr loss 0.025835 te loss 0.032679 lr: 0.000215 
epoch 1540, seq 500/500, tr loss 0.025831 te loss 0.032681 lr: 0.000214 
epoch 1542, seq 500/500, tr loss 0.025827 te loss 0.032683 lr: 0.000214 
epoch 1544, seq 500/500, tr loss 0.025824 te loss 0.032685 lr: 0.000214 
epoch 1546, seq 500/500, tr loss 0.025820 te loss 0.032687 lr: 0.000213 
epoch 1548, seq 500/500, tr loss 0.025816 te loss 0.032690 lr: 0.000213 
epoch 1550, seq 500/500, tr loss 0.025813 te loss 0.032692 lr: 0.000212 
epoch 1552, seq 500/500, tr loss 0.025809 te loss 0.032694 lr: 0.000212 
epoch 1554, seq 500/500, tr loss 0.025805 te loss 0.032696 lr: 0.000211 
epoch 1556, seq 500/500, tr loss 0.025802 te loss 0.032698 lr: 0.000211 
epoch 1558, seq 500/500, tr loss 0.025798 te loss 0.032700 lr: 0.000211 
epoch 1560, seq 500/500, tr loss 0.025795 te loss 0.032702 lr: 0.000210 
epoch 1562, seq 500/500, tr loss 0.025791 te loss 0.032704 lr: 0.000210 
epoch 1564, seq 500/500, tr loss 0.025787 te loss 0.032706 lr: 0.000209 
epoch 1566, seq 500/500, tr loss 0.025784 te loss 0.032709 lr: 0.000209 
epoch 1568, seq 500/500, tr loss 0.025780 te loss 0.032711 lr: 0.000209 
epoch 1570, seq 500/500, tr loss 0.025777 te loss 0.032713 lr: 0.000208 
epoch 1572, seq 500/500, tr loss 0.025773 te loss 0.032715 lr: 0.000208 
epoch 1574, seq 500/500, tr loss 0.025770 te loss 0.032717 lr: 0.000207 
epoch 1576, seq 500/500, tr loss 0.025766 te loss 0.032719 lr: 0.000207 
epoch 1578, seq 500/500, tr loss 0.025763 te loss 0.032721 lr: 0.000206 
epoch 1580, seq 500/500, tr loss 0.025759 te loss 0.032724 lr: 0.000206 
epoch 1582, seq 500/500, tr loss 0.025755 te loss 0.032726 lr: 0.000206 
epoch 1584, seq 500/500, tr loss 0.025752 te loss 0.032728 lr: 0.000205 
epoch 1586, seq 500/500, tr loss 0.025748 te loss 0.032730 lr: 0.000205 
epoch 1588, seq 500/500, tr loss 0.025745 te loss 0.032732 lr: 0.000204 
epoch 1590, seq 500/500, tr loss 0.025741 te loss 0.032734 lr: 0.000204 
epoch 1592, seq 500/500, tr loss 0.025738 te loss 0.032737 lr: 0.000204 
epoch 1594, seq 500/500, tr loss 0.025735 te loss 0.032739 lr: 0.000203 
epoch 1596, seq 500/500, tr loss 0.025731 te loss 0.032741 lr: 0.000203 
epoch 1598, seq 500/500, tr loss 0.025728 te loss 0.032743 lr: 0.000202 
epoch 1600, seq 500/500, tr loss 0.025724 te loss 0.032745 lr: 0.000202 
epoch 1602, seq 500/500, tr loss 0.025721 te loss 0.032748 lr: 0.000202 
epoch 1604, seq 500/500, tr loss 0.025717 te loss 0.032750 lr: 0.000201 
epoch 1606, seq 500/500, tr loss 0.025714 te loss 0.032752 lr: 0.000201 
epoch 1608, seq 500/500, tr loss 0.025710 te loss 0.032754 lr: 0.000200 
epoch 1610, seq 500/500, tr loss 0.025707 te loss 0.032756 lr: 0.000200 
epoch 1612, seq 500/500, tr loss 0.025704 te loss 0.032759 lr: 0.000200 
epoch 1614, seq 500/500, tr loss 0.025700 te loss 0.032761 lr: 0.000199 
epoch 1616, seq 500/500, tr loss 0.025697 te loss 0.032763 lr: 0.000199 
epoch 1618, seq 500/500, tr loss 0.025694 te loss 0.032765 lr: 0.000198 
epoch 1620, seq 500/500, tr loss 0.025690 te loss 0.032767 lr: 0.000198 
epoch 1622, seq 500/500, tr loss 0.025687 te loss 0.032770 lr: 0.000198 
epoch 1624, seq 500/500, tr loss 0.025683 te loss 0.032772 lr: 0.000197 
epoch 1626, seq 500/500, tr loss 0.025680 te loss 0.032774 lr: 0.000197 
epoch 1628, seq 500/500, tr loss 0.025677 te loss 0.032776 lr: 0.000196 
epoch 1630, seq 500/500, tr loss 0.025673 te loss 0.032779 lr: 0.000196 
epoch 1632, seq 500/500, tr loss 0.025670 te loss 0.032781 lr: 0.000196 
epoch 1634, seq 500/500, tr loss 0.025667 te loss 0.032783 lr: 0.000195 
epoch 1636, seq 500/500, tr loss 0.025664 te loss 0.032785 lr: 0.000195 
epoch 1638, seq 500/500, tr loss 0.025660 te loss 0.032788 lr: 0.000194 
epoch 1640, seq 500/500, tr loss 0.025657 te loss 0.032790 lr: 0.000194 
epoch 1642, seq 500/500, tr loss 0.025654 te loss 0.032792 lr: 0.000194 
epoch 1644, seq 500/500, tr loss 0.025650 te loss 0.032794 lr: 0.000193 
epoch 1646, seq 500/500, tr loss 0.025647 te loss 0.032797 lr: 0.000193 
epoch 1648, seq 500/500, tr loss 0.025644 te loss 0.032799 lr: 0.000192 
epoch 1650, seq 500/500, tr loss 0.025641 te loss 0.032801 lr: 0.000192 
epoch 1652, seq 500/500, tr loss 0.025637 te loss 0.032804 lr: 0.000192 
epoch 1654, seq 500/500, tr loss 0.025634 te loss 0.032806 lr: 0.000191 
epoch 1656, seq 500/500, tr loss 0.025631 te loss 0.032808 lr: 0.000191 
epoch 1658, seq 500/500, tr loss 0.025628 te loss 0.032810 lr: 0.000191 
epoch 1660, seq 500/500, tr loss 0.025624 te loss 0.032813 lr: 0.000190 
epoch 1662, seq 500/500, tr loss 0.025621 te loss 0.032815 lr: 0.000190 
epoch 1664, seq 500/500, tr loss 0.025618 te loss 0.032817 lr: 0.000189 
epoch 1666, seq 500/500, tr loss 0.025615 te loss 0.032820 lr: 0.000189 
epoch 1668, seq 500/500, tr loss 0.025612 te loss 0.032822 lr: 0.000189 
epoch 1670, seq 500/500, tr loss 0.025608 te loss 0.032824 lr: 0.000188 
epoch 1672, seq 500/500, tr loss 0.025605 te loss 0.032826 lr: 0.000188 
epoch 1674, seq 500/500, tr loss 0.025602 te loss 0.032829 lr: 0.000188 
epoch 1676, seq 500/500, tr loss 0.025599 te loss 0.032831 lr: 0.000187 
epoch 1678, seq 500/500, tr loss 0.025596 te loss 0.032833 lr: 0.000187 
epoch 1680, seq 500/500, tr loss 0.025593 te loss 0.032836 lr: 0.000186 
epoch 1682, seq 500/500, tr loss 0.025590 te loss 0.032838 lr: 0.000186 
epoch 1684, seq 500/500, tr loss 0.025586 te loss 0.032840 lr: 0.000186 
epoch 1686, seq 500/500, tr loss 0.025583 te loss 0.032843 lr: 0.000185 
epoch 1688, seq 500/500, tr loss 0.025580 te loss 0.032845 lr: 0.000185 
epoch 1690, seq 500/500, tr loss 0.025577 te loss 0.032847 lr: 0.000185 
epoch 1692, seq 500/500, tr loss 0.025574 te loss 0.032850 lr: 0.000184 
epoch 1694, seq 500/500, tr loss 0.025571 te loss 0.032852 lr: 0.000184 
epoch 1696, seq 500/500, tr loss 0.025568 te loss 0.032854 lr: 0.000183 
epoch 1698, seq 500/500, tr loss 0.025565 te loss 0.032857 lr: 0.000183 
epoch 1700, seq 500/500, tr loss 0.025562 te loss 0.032859 lr: 0.000183 
epoch 1702, seq 500/500, tr loss 0.025559 te loss 0.032861 lr: 0.000182 
epoch 1704, seq 500/500, tr loss 0.025556 te loss 0.032864 lr: 0.000182 
epoch 1706, seq 500/500, tr loss 0.025552 te loss 0.032866 lr: 0.000182 
epoch 1708, seq 500/500, tr loss 0.025549 te loss 0.032868 lr: 0.000181 
epoch 1710, seq 500/500, tr loss 0.025546 te loss 0.032871 lr: 0.000181 
epoch 1712, seq 500/500, tr loss 0.025543 te loss 0.032873 lr: 0.000181 
epoch 1714, seq 500/500, tr loss 0.025540 te loss 0.032875 lr: 0.000180 
epoch 1716, seq 500/500, tr loss 0.025537 te loss 0.032878 lr: 0.000180 
epoch 1718, seq 500/500, tr loss 0.025534 te loss 0.032880 lr: 0.000179 
epoch 1720, seq 500/500, tr loss 0.025531 te loss 0.032882 lr: 0.000179 
epoch 1722, seq 500/500, tr loss 0.025528 te loss 0.032885 lr: 0.000179 
epoch 1724, seq 500/500, tr loss 0.025525 te loss 0.032887 lr: 0.000178 
epoch 1726, seq 500/500, tr loss 0.025522 te loss 0.032889 lr: 0.000178 
epoch 1728, seq 500/500, tr loss 0.025519 te loss 0.032892 lr: 0.000178 
epoch 1730, seq 500/500, tr loss 0.025516 te loss 0.032894 lr: 0.000177 
epoch 1732, seq 500/500, tr loss 0.025513 te loss 0.032896 lr: 0.000177 
epoch 1734, seq 500/500, tr loss 0.025510 te loss 0.032899 lr: 0.000177 
epoch 1736, seq 500/500, tr loss 0.025507 te loss 0.032901 lr: 0.000176 
epoch 1738, seq 500/500, tr loss 0.025505 te loss 0.032904 lr: 0.000176 
epoch 1740, seq 500/500, tr loss 0.025502 te loss 0.032906 lr: 0.000176 
epoch 1742, seq 500/500, tr loss 0.025499 te loss 0.032908 lr: 0.000175 
epoch 1744, seq 500/500, tr loss 0.025496 te loss 0.032911 lr: 0.000175 
epoch 1746, seq 500/500, tr loss 0.025493 te loss 0.032913 lr: 0.000174 
epoch 1748, seq 500/500, tr loss 0.025490 te loss 0.032915 lr: 0.000174 
epoch 1750, seq 500/500, tr loss 0.025487 te loss 0.032918 lr: 0.000174 
epoch 1752, seq 500/500, tr loss 0.025484 te loss 0.032920 lr: 0.000173 
epoch 1754, seq 500/500, tr loss 0.025481 te loss 0.032922 lr: 0.000173 
epoch 1756, seq 500/500, tr loss 0.025478 te loss 0.032925 lr: 0.000173 
epoch 1758, seq 500/500, tr loss 0.025475 te loss 0.032927 lr: 0.000172 
epoch 1760, seq 500/500, tr loss 0.025473 te loss 0.032929 lr: 0.000172 
epoch 1762, seq 500/500, tr loss 0.025470 te loss 0.032932 lr: 0.000172 
epoch 1764, seq 500/500, tr loss 0.025467 te loss 0.032934 lr: 0.000171 
epoch 1766, seq 500/500, tr loss 0.025464 te loss 0.032937 lr: 0.000171 
epoch 1768, seq 500/500, tr loss 0.025461 te loss 0.032939 lr: 0.000171 
epoch 1770, seq 500/500, tr loss 0.025458 te loss 0.032941 lr: 0.000170 
epoch 1772, seq 500/500, tr loss 0.025455 te loss 0.032944 lr: 0.000170 
epoch 1774, seq 500/500, tr loss 0.025453 te loss 0.032946 lr: 0.000170 
epoch 1776, seq 500/500, tr loss 0.025450 te loss 0.032948 lr: 0.000169 
epoch 1778, seq 500/500, tr loss 0.025447 te loss 0.032951 lr: 0.000169 
epoch 1780, seq 500/500, tr loss 0.025444 te loss 0.032953 lr: 0.000169 
epoch 1782, seq 500/500, tr loss 0.025441 te loss 0.032956 lr: 0.000168 
epoch 1784, seq 500/500, tr loss 0.025439 te loss 0.032958 lr: 0.000168 
epoch 1786, seq 500/500, tr loss 0.025436 te loss 0.032960 lr: 0.000168 
epoch 1788, seq 500/500, tr loss 0.025433 te loss 0.032963 lr: 0.000167 
epoch 1790, seq 500/500, tr loss 0.025430 te loss 0.032965 lr: 0.000167 
epoch 1792, seq 500/500, tr loss 0.025427 te loss 0.032967 lr: 0.000167 
epoch 1794, seq 500/500, tr loss 0.025425 te loss 0.032970 lr: 0.000166 
epoch 1796, seq 500/500, tr loss 0.025422 te loss 0.032972 lr: 0.000166 
epoch 1798, seq 500/500, tr loss 0.025419 te loss 0.032975 lr: 0.000166 
epoch 1800, seq 500/500, tr loss 0.025416 te loss 0.032977 lr: 0.000165 
epoch 1802, seq 500/500, tr loss 0.025414 te loss 0.032979 lr: 0.000165 
epoch 1804, seq 500/500, tr loss 0.025411 te loss 0.032982 lr: 0.000165 
epoch 1806, seq 500/500, tr loss 0.025408 te loss 0.032984 lr: 0.000164 
epoch 1808, seq 500/500, tr loss 0.025405 te loss 0.032986 lr: 0.000164 
epoch 1810, seq 500/500, tr loss 0.025403 te loss 0.032989 lr: 0.000164 
epoch 1812, seq 500/500, tr loss 0.025400 te loss 0.032991 lr: 0.000163 
epoch 1814, seq 500/500, tr loss 0.025397 te loss 0.032993 lr: 0.000163 
epoch 1816, seq 500/500, tr loss 0.025395 te loss 0.032996 lr: 0.000163 
epoch 1818, seq 500/500, tr loss 0.025392 te loss 0.032998 lr: 0.000162 
epoch 1820, seq 500/500, tr loss 0.025389 te loss 0.033001 lr: 0.000162 
epoch 1822, seq 500/500, tr loss 0.025387 te loss 0.033003 lr: 0.000162 
epoch 1824, seq 500/500, tr loss 0.025384 te loss 0.033005 lr: 0.000161 
epoch 1826, seq 500/500, tr loss 0.025381 te loss 0.033008 lr: 0.000161 
epoch 1828, seq 500/500, tr loss 0.025379 te loss 0.033010 lr: 0.000161 
epoch 1830, seq 500/500, tr loss 0.025376 te loss 0.033012 lr: 0.000160 
epoch 1832, seq 500/500, tr loss 0.025373 te loss 0.033015 lr: 0.000160 
epoch 1834, seq 500/500, tr loss 0.025371 te loss 0.033017 lr: 0.000160 
epoch 1836, seq 500/500, tr loss 0.025368 te loss 0.033019 lr: 0.000159 
epoch 1838, seq 500/500, tr loss 0.025365 te loss 0.033022 lr: 0.000159 
epoch 1840, seq 500/500, tr loss 0.025363 te loss 0.033024 lr: 0.000159 
epoch 1842, seq 500/500, tr loss 0.025360 te loss 0.033027 lr: 0.000159 
epoch 1844, seq 500/500, tr loss 0.025357 te loss 0.033029 lr: 0.000158 
epoch 1846, seq 500/500, tr loss 0.025355 te loss 0.033031 lr: 0.000158 
epoch 1848, seq 500/500, tr loss 0.025352 te loss 0.033034 lr: 0.000158 
epoch 1850, seq 500/500, tr loss 0.025350 te loss 0.033036 lr: 0.000157 
epoch 1852, seq 500/500, tr loss 0.025347 te loss 0.033038 lr: 0.000157 
epoch 1854, seq 500/500, tr loss 0.025345 te loss 0.033041 lr: 0.000157 
epoch 1856, seq 500/500, tr loss 0.025342 te loss 0.033043 lr: 0.000156 
epoch 1858, seq 500/500, tr loss 0.025339 te loss 0.033045 lr: 0.000156 
epoch 1860, seq 500/500, tr loss 0.025337 te loss 0.033048 lr: 0.000156 
epoch 1862, seq 500/500, tr loss 0.025334 te loss 0.033050 lr: 0.000155 
epoch 1864, seq 500/500, tr loss 0.025332 te loss 0.033052 lr: 0.000155 
epoch 1866, seq 500/500, tr loss 0.025329 te loss 0.033055 lr: 0.000155 
epoch 1868, seq 500/500, tr loss 0.025327 te loss 0.033057 lr: 0.000154 
epoch 1870, seq 500/500, tr loss 0.025324 te loss 0.033060 lr: 0.000154 
epoch 1872, seq 500/500, tr loss 0.025321 te loss 0.033062 lr: 0.000154 
epoch 1874, seq 500/500, tr loss 0.025319 te loss 0.033064 lr: 0.000154 
epoch 1876, seq 500/500, tr loss 0.025316 te loss 0.033067 lr: 0.000153 
epoch 1878, seq 500/500, tr loss 0.025314 te loss 0.033069 lr: 0.000153 
epoch 1880, seq 500/500, tr loss 0.025311 te loss 0.033071 lr: 0.000153 
epoch 1882, seq 500/500, tr loss 0.025309 te loss 0.033074 lr: 0.000152 
epoch 1884, seq 500/500, tr loss 0.025306 te loss 0.033076 lr: 0.000152 
epoch 1886, seq 500/500, tr loss 0.025304 te loss 0.033078 lr: 0.000152 
epoch 1888, seq 500/500, tr loss 0.025301 te loss 0.033081 lr: 0.000151 
epoch 1890, seq 500/500, tr loss 0.025299 te loss 0.033083 lr: 0.000151 
epoch 1892, seq 500/500, tr loss 0.025296 te loss 0.033085 lr: 0.000151 
epoch 1894, seq 500/500, tr loss 0.025294 te loss 0.033088 lr: 0.000150 
epoch 1896, seq 500/500, tr loss 0.025291 te loss 0.033090 lr: 0.000150 
epoch 1898, seq 500/500, tr loss 0.025289 te loss 0.033092 lr: 0.000150 
epoch 1900, seq 500/500, tr loss 0.025287 te loss 0.033095 lr: 0.000150 
epoch 1902, seq 500/500, tr loss 0.025284 te loss 0.033097 lr: 0.000149 
epoch 1904, seq 500/500, tr loss 0.025282 te loss 0.033099 lr: 0.000149 
epoch 1906, seq 500/500, tr loss 0.025279 te loss 0.033101 lr: 0.000149 
epoch 1908, seq 500/500, tr loss 0.025277 te loss 0.033104 lr: 0.000148 
epoch 1910, seq 500/500, tr loss 0.025274 te loss 0.033106 lr: 0.000148 
epoch 1912, seq 500/500, tr loss 0.025272 te loss 0.033108 lr: 0.000148 
epoch 1914, seq 500/500, tr loss 0.025269 te loss 0.033111 lr: 0.000147 
epoch 1916, seq 500/500, tr loss 0.025267 te loss 0.033113 lr: 0.000147 
epoch 1918, seq 500/500, tr loss 0.025265 te loss 0.033115 lr: 0.000147 
epoch 1920, seq 500/500, tr loss 0.025262 te loss 0.033118 lr: 0.000147 
epoch 1922, seq 500/500, tr loss 0.025260 te loss 0.033120 lr: 0.000146 
epoch 1924, seq 500/500, tr loss 0.025257 te loss 0.033122 lr: 0.000146 
epoch 1926, seq 500/500, tr loss 0.025255 te loss 0.033125 lr: 0.000146 
epoch 1928, seq 500/500, tr loss 0.025253 te loss 0.033127 lr: 0.000145 
epoch 1930, seq 500/500, tr loss 0.025250 te loss 0.033129 lr: 0.000145 
epoch 1932, seq 500/500, tr loss 0.025248 te loss 0.033131 lr: 0.000145 
epoch 1934, seq 500/500, tr loss 0.025246 te loss 0.033134 lr: 0.000145 
epoch 1936, seq 500/500, tr loss 0.025243 te loss 0.033136 lr: 0.000144 
epoch 1938, seq 500/500, tr loss 0.025241 te loss 0.033138 lr: 0.000144 
epoch 1940, seq 500/500, tr loss 0.025239 te loss 0.033141 lr: 0.000144 
epoch 1942, seq 500/500, tr loss 0.025236 te loss 0.033143 lr: 0.000143 
epoch 1944, seq 500/500, tr loss 0.025234 te loss 0.033145 lr: 0.000143 
epoch 1946, seq 500/500, tr loss 0.025231 te loss 0.033147 lr: 0.000143 
epoch 1948, seq 500/500, tr loss 0.025229 te loss 0.033150 lr: 0.000143 
epoch 1950, seq 500/500, tr loss 0.025227 te loss 0.033152 lr: 0.000142 
epoch 1952, seq 500/500, tr loss 0.025225 te loss 0.033154 lr: 0.000142 
epoch 1954, seq 500/500, tr loss 0.025222 te loss 0.033156 lr: 0.000142 
epoch 1956, seq 500/500, tr loss 0.025220 te loss 0.033159 lr: 0.000141 
epoch 1958, seq 500/500, tr loss 0.025218 te loss 0.033161 lr: 0.000141 
epoch 1960, seq 500/500, tr loss 0.025215 te loss 0.033163 lr: 0.000141 
epoch 1962, seq 500/500, tr loss 0.025213 te loss 0.033165 lr: 0.000141 
epoch 1964, seq 500/500, tr loss 0.025211 te loss 0.033168 lr: 0.000140 
epoch 1966, seq 500/500, tr loss 0.025208 te loss 0.033170 lr: 0.000140 
epoch 1968, seq 500/500, tr loss 0.025206 te loss 0.033172 lr: 0.000140 
epoch 1970, seq 500/500, tr loss 0.025204 te loss 0.033174 lr: 0.000139 
epoch 1972, seq 500/500, tr loss 0.025202 te loss 0.033177 lr: 0.000139 
epoch 1974, seq 500/500, tr loss 0.025199 te loss 0.033179 lr: 0.000139 
